Bitcoin;BTC;https://coinmarketcap.com/currencies/bitcoin/;57756.26
Ethereum;ETH;https://coinmarketcap.com/currencies/ethereum/;3785.75
Binance Coin;BNB;https://coinmarketcap.com/currencies/binance-coin/;469.05
Cardano;ADA;https://coinmarketcap.com/currencies/cardano/;43132
Tether;USDT;https://coinmarketcap.com/currencies/tether/;1.00
XRP;XRP;https://coinmarketcap.com/currencies/xrp/;41275
Solana;SOL;https://coinmarketcap.com/currencies/solana/;149.90
Polkadot;DOT;https://coinmarketcap.com/currencies/polkadot-new/;39.93
USD Coin;USDC;https://coinmarketcap.com/currencies/usd-coin/;0.9998
Dogecoin;DOGE;https://coinmarketcap.com/currencies/dogecoin/;0.2344
Uniswap;UNI;https://coinmarketcap.com/currencies/uniswap/;44434
Terra;LUNA;https://coinmarketcap.com/currencies/terra-luna/;37.33
Binance USD;BUSD;https://coinmarketcap.com/currencies/binance-usd/;1.00
Litecoin;LTC;https://coinmarketcap.com/currencies/litecoin/;181.06
Avalanche;AVAX;https://coinmarketcap.com/currencies/avalanche/;56.13
Chainlink;LINK;https://coinmarketcap.com/currencies/chainlink/;27.00
Wrapped Bitcoin;WBTC;https://coinmarketcap.com/currencies/wrapped-bitcoin/;57640.73
Bitcoin Cash;BCH;https://coinmarketcap.com/currencies/bitcoin-cash/;596.36
Algorand;ALGO;https://coinmarketcap.com/currencies/algorand/;29221
SHIBA INU;SHIB;https://coinmarketcap.com/currencies/shiba-inu/;0.00
Stellar;XLM;https://coinmarketcap.com/currencies/stellar/;0.37
Axie Infinity;AXS;https://coinmarketcap.com/currencies/axie-infinity/;138.64
Polygon;MATIC;https://coinmarketcap.com/currencies/polygon/;45658
Filecoin;FIL;https://coinmarketcap.com/currencies/filecoin/;70.85
VeChain;VET;https://coinmarketcap.com/currencies/vechain/;0.12
Cosmos;ATOM;https://coinmarketcap.com/currencies/cosmos/;33.96
Internet Computer;ICP;https://coinmarketcap.com/currencies/internet-computer/;42.83
Ethereum Classic;ETC;https://coinmarketcap.com/currencies/ethereum-classic/;54.43
TRON;TRX;https://coinmarketcap.com/currencies/tron/;0.10
FTX Token;FTT;https://coinmarketcap.com/currencies/ftx-token/;55.18
Dai;DAI;https://coinmarketcap.com/currencies/multi-collateral-dai/;1.00
Tezos;XTZ;https://coinmarketcap.com/currencies/tezos/;41821
THETA;THETA;https://coinmarketcap.com/currencies/theta/;44445
Bitcoin BEP2;BTCB;https://coinmarketcap.com/currencies/bitcoin-bep2/;57687.23
Hedera;HBAR;https://coinmarketcap.com/currencies/hedera/;0.38
Fantom;FTM;https://coinmarketcap.com/currencies/fantom/;44379
Monero;XMR;https://coinmarketcap.com/currencies/monero/;267.75
Crypto.com Coin;CRO;https://coinmarketcap.com/currencies/crypto-com-coin/;0.19
Elrond;EGLD;https://coinmarketcap.com/currencies/elrond-egld/;243.39
PancakeSwap;CAKE;https://coinmarketcap.com/currencies/pancakeswap/;19.90
EOS;EOS;https://coinmarketcap.com/currencies/eos/;23833
eCash;XEC;https://coinmarketcap.com/currencies/ecash/;0.00
Klaytn;KLAY;https://coinmarketcap.com/currencies/klaytn/;22647
NEAR Protocol;NEAR;https://coinmarketcap.com/currencies/near-protocol/;30498
Aave;AAVE;https://coinmarketcap.com/currencies/aave/;303.84
IOTA;MIOTA;https://coinmarketcap.com/currencies/iota/;12785
Quant;QNT;https://coinmarketcap.com/currencies/quant/;292.13
Waves;WAVES;https://coinmarketcap.com/currencies/waves/;32.26
The Graph;GRT;https://coinmarketcap.com/currencies/the-graph/;0.72
Bitcoin SV;BSV;https://coinmarketcap.com/currencies/bitcoin-sv/;171.56
Neo;NEO;https://coinmarketcap.com/currencies/neo/;44.88
Kusama;KSM;https://coinmarketcap.com/currencies/kusama/;351.72
Stacks;STX;https://coinmarketcap.com/currencies/stacks/;42401
TerraUSD;UST;https://coinmarketcap.com/currencies/terrausd/;1.00
UNUS SED LEO;LEO;https://coinmarketcap.com/currencies/unus-sed-leo/;25600
Maker;MKR;https://coinmarketcap.com/currencies/maker/;2535.39
BitTorrent;BTT;https://coinmarketcap.com/currencies/bittorrent/;0.00
Harmony;ONE;https://coinmarketcap.com/currencies/harmony/;0.22
OMG Network;OMG;https://coinmarketcap.com/currencies/omg/;14.35
Helium;HNT;https://coinmarketcap.com/currencies/helium/;19.87
Chiliz;CHZ;https://coinmarketcap.com/currencies/chiliz/;0.33
Amp;AMP;https://coinmarketcap.com/currencies/amp/;0.05
Dash;DASH;https://coinmarketcap.com/currencies/dash/;185.76
Celo;CELO;https://coinmarketcap.com/currencies/celo/;29342
Arweave;AR;https://coinmarketcap.com/currencies/arweave/;52.71
Compound;COMP;https://coinmarketcap.com/currencies/compound/;313.88
THORChain;RUNE;https://coinmarketcap.com/currencies/thorchain/;21732
Revain;REV;https://coinmarketcap.com/currencies/revain/;0.02
Decred;DCR;https://coinmarketcap.com/currencies/decred/;124.12
Holo;HOT;https://coinmarketcap.com/currencies/holo/;0.01
NEM;XEM;https://coinmarketcap.com/currencies/nem/;0.18
Zcash;ZEC;https://coinmarketcap.com/currencies/zcash/;120.91
Theta Fuel;TFUEL;https://coinmarketcap.com/currencies/theta-fuel/;0.29
XDC Network;XDC;https://coinmarketcap.com/currencies/xinfin/;0.12
Decentraland;MANA;https://coinmarketcap.com/currencies/decentraland/;0.77
ICON;ICX;https://coinmarketcap.com/currencies/icon/;44410
Celsius;CEL;https://coinmarketcap.com/currencies/celsius/;25324
Enjin Coin;ENJ;https://coinmarketcap.com/currencies/enjin-coin/;22282
SushiSwap;SUSHI;https://coinmarketcap.com/currencies/sushiswap/;20363
Qtum;QTUM;https://coinmarketcap.com/currencies/qtum/;13.21
yearn.finance;YFI;https://coinmarketcap.com/currencies/yearn-finance/;35286.75
TrueUSD;TUSD;https://coinmarketcap.com/currencies/trueusd/;1.00
dYdX;DYDX;https://coinmarketcap.com/currencies/dydx/;22.66
Curve DAO Token;CRV;https://coinmarketcap.com/currencies/curve-dao-token/;33635
Huobi Token;HT;https://coinmarketcap.com/currencies/huobi-token/;19541
Bitcoin Gold;BTG;https://coinmarketcap.com/currencies/bitcoin-gold/;69.61
Perpetual Protocol;PERP;https://coinmarketcap.com/currencies/perpetual-protocol/;17.64
Flow;FLOW;https://coinmarketcap.com/currencies/flow/;18.81
Telcoin;TEL;https://coinmarketcap.com/currencies/telcoin/;0.02
Zilliqa;ZIL;https://coinmarketcap.com/currencies/zilliqa/;0.10
Mina;MINA;https://coinmarketcap.com/currencies/mina/;13606
Synthetix;SNX;https://coinmarketcap.com/currencies/synthetix-network-token/;28004
Ravencoin;RVN;https://coinmarketcap.com/currencies/ravencoin/;0.11
Basic Attention Token;BAT;https://coinmarketcap.com/currencies/basic-attention-token/;0.70
Serum;SRM;https://coinmarketcap.com/currencies/serum/;22828
Ren;REN;https://coinmarketcap.com/currencies/ren/;44197
IOST;IOST;https://coinmarketcap.com/currencies/iostoken/;0.05
OKB;OKB;https://coinmarketcap.com/currencies/okb/;16.37
renBTC;RENBTC;https://coinmarketcap.com/currencies/renbtc/;57530.32
Mdex;MDX;https://coinmarketcap.com/currencies/mdex/;13516
